id	filename	md5	size	state
de2e3502-3af9-4949-968d-072b8629554d	de2e3502-3af9-4949-968d-072b8629554d/nationwidechildrens.org_clinical.TCGA-K4-A3WS.xml	ac41b218764c58d87d1a2fbbb688612d	37400	validated
de5a8936-517c-4347-b831-5a662b393670	de5a8936-517c-4347-b831-5a662b393670/nationwidechildrens.org_clinical.TCGA-GC-A3OO.xml	4bccd634b65efb2fded9ff0d9fd95676	36498	validated
de829207-137a-425c-9705-711100b2b704	de829207-137a-425c-9705-711100b2b704/nationwidechildrens.org_clinical.TCGA-XF-A9SY.xml	540fe1ce7840be9c3979f4df43dbc684	49270	validated
def58d56-f356-4f9e-b3a8-34cc7499d23e	def58d56-f356-4f9e-b3a8-34cc7499d23e/nationwidechildrens.org_omf.TCGA-XF-AAMF.xml	35530f18d658b0bca840c6c73e8fed6f	11299	validated
defc64a6-ed42-4793-a3d4-fe8f16d5bbcb	defc64a6-ed42-4793-a3d4-fe8f16d5bbcb/nationwidechildrens.org_clinical.TCGA-CF-A3MF.xml	411a92aa99c7bd2b1760dcb9d56e2030	37532	validated
df177bda-067e-49ef-b5e7-f4459def6a15	df177bda-067e-49ef-b5e7-f4459def6a15/nationwidechildrens.org_clinical.TCGA-FD-A6TH.xml	31812560ccc9c102ac72ed11276e54c9	37771	validated
df36562b-bb01-4034-b39f-0481349bb86f	df36562b-bb01-4034-b39f-0481349bb86f/nationwidechildrens.org_omf.TCGA-YC-A8S6.xml	6901bd06afbdb415b4136111c9cd594c	36770	validated
e0205888-beef-4f15-b96a-c24ba8fdcf51	e0205888-beef-4f15-b96a-c24ba8fdcf51/nationwidechildrens.org_clinical.TCGA-DK-A6B0.xml	fc15329de7abce6b0e4b5ca6e5ad7a36	37647	validated
e0769819-69e5-4b90-9fd2-3d45954f5b0b	e0769819-69e5-4b90-9fd2-3d45954f5b0b/nationwidechildrens.org_clinical.TCGA-LT-A8JT.xml	a591eb0f9ad18da6d378d83df888a1aa	36771	validated
e0a775c2-5907-4a6e-bc9c-3c2d2294608a	e0a775c2-5907-4a6e-bc9c-3c2d2294608a/nationwidechildrens.org_clinical.TCGA-XF-AAN8.xml	e17a39094cc3ce5fdba97305245deac9	29890	validated
e17308de-4d2d-44fa-8ff2-08c2740ee454	e17308de-4d2d-44fa-8ff2-08c2740ee454/nationwidechildrens.org_clinical.TCGA-XF-A9T3.xml	cd9cc9e849adc45cf59284ded6055fb1	36420	validated
e17cb6d1-69dc-4b63-a008-d5851e0c0f2f	e17cb6d1-69dc-4b63-a008-d5851e0c0f2f/nationwidechildrens.org_clinical.TCGA-DK-A3IU.xml	069e04bee1a42d768a033a284684fae8	69561	validated
e1b6a34f-7984-4015-ae3f-85f16154120e	e1b6a34f-7984-4015-ae3f-85f16154120e/nationwidechildrens.org_clinical.TCGA-ZF-AA4V.xml	f414f7ee2c71fbc3173fec555394096b	43639	validated
e1dde957-5249-4949-9fdd-079cccf917ff	e1dde957-5249-4949-9fdd-079cccf917ff/nationwidechildrens.org_clinical.TCGA-XF-AAMZ.xml	f91d212eb4c4e6f8f64d55827f643cb4	36131	validated
e1eda34c-b4d0-475a-9fbe-57015cee3161	e1eda34c-b4d0-475a-9fbe-57015cee3161/nationwidechildrens.org_clinical.TCGA-E7-A8O8.xml	a7ade7270c9ad191e7bb754f816ab628	33724	validated
e22b4862-39a0-4d3e-99f3-d995c842b916	e22b4862-39a0-4d3e-99f3-d995c842b916/nationwidechildrens.org_omf.TCGA-CU-A72E.xml	a1003d4840c12853482449cdc6a0b466	20176	validated
e2dfcb8d-b7a2-4623-b381-603268bd6eff	e2dfcb8d-b7a2-4623-b381-603268bd6eff/nationwidechildrens.org_clinical.TCGA-FD-A62O.xml	594523af2e5627f963898f9c8247bfe6	36170	validated
e375527f-490a-4502-8905-0b521a3d0587	e375527f-490a-4502-8905-0b521a3d0587/nationwidechildrens.org_clinical.TCGA-XF-A9SV.xml	b36ac373468ac5d96cadb194cb9255df	53631	validated
e4f9343b-5e12-4a7d-92a4-d1f4ccb6bd6d	e4f9343b-5e12-4a7d-92a4-d1f4ccb6bd6d/nationwidechildrens.org_clinical.TCGA-ZF-AA5P.xml	907d498458e9f5a1800a6dccb74b98f1	37039	validated
e5c1d966-9f12-4d52-9b31-b282982d7d2e	e5c1d966-9f12-4d52-9b31-b282982d7d2e/nationwidechildrens.org_clinical.TCGA-PQ-A6FN.xml	72460e8d85c91d6b8c5f5ecf8be46f0b	29572	validated
e5d26648-a81b-4bb0-a081-e354bde9894a	e5d26648-a81b-4bb0-a081-e354bde9894a/nationwidechildrens.org_clinical.TCGA-E7-A7PW.xml	19a7f61346350215b3b25d88e09147d8	41722	validated
e602172e-bf57-45a6-b465-dac45e7e36a7	e602172e-bf57-45a6-b465-dac45e7e36a7/nationwidechildrens.org_omf.TCGA-ZF-AA4T.xml	d24878075cd5bdb836781db9118636e7	11124	validated
e6055dce-c4a0-412b-8e94-ce29f0e96de6	e6055dce-c4a0-412b-8e94-ce29f0e96de6/nationwidechildrens.org_clinical.TCGA-E7-A678.xml	820b9f9ac93ee970f595a5dbf88c5374	43384	validated
e7492ad4-d01a-40aa-8ba4-24ff4f389e55	e7492ad4-d01a-40aa-8ba4-24ff4f389e55/nationwidechildrens.org_clinical.TCGA-2F-A9KW.xml	ffa3497f5ec53df64b39f79b91ff8173	37157	validated
e879882c-cdbf-4ae3-99da-66e8899e4fdd	e879882c-cdbf-4ae3-99da-66e8899e4fdd/nationwidechildrens.org_clinical.TCGA-UY-A78O.xml	a0cb4e2fa3fed794195e2ff940c16b11	39445	validated
e8b2da5a-b682-4cf0-b095-f8a58ad59c98	e8b2da5a-b682-4cf0-b095-f8a58ad59c98/nationwidechildrens.org_clinical.TCGA-DK-A3IN.xml	5b36160220208a6bacf4e034708d92a5	34824	validated
e96ccda5-79a1-447e-9ac7-c08817a52e98	e96ccda5-79a1-447e-9ac7-c08817a52e98/nationwidechildrens.org_clinical.TCGA-FD-A5C1.xml	b5deb1bbf3a0f0cb0236aae8a1300bff	54859	validated
e9b7d1fb-5c01-4fa5-9245-e82569c06d3d	e9b7d1fb-5c01-4fa5-9245-e82569c06d3d/nationwidechildrens.org_clinical.TCGA-XF-AAN0.xml	697fb002440bdaaa4ea48962e3426474	129419	validated
e9d122a4-93c8-43b9-a029-07914987b822	e9d122a4-93c8-43b9-a029-07914987b822/nationwidechildrens.org_clinical.TCGA-CF-A8HX.xml	e348a4c51f7b9ea4d200a996abb9b572	36425	validated
ea865265-35ed-4fd9-bb33-3cceb299174e	ea865265-35ed-4fd9-bb33-3cceb299174e/nationwidechildrens.org_clinical.TCGA-GD-A3OQ.xml	e42a60b71838bb6a4c1e56917be3c820	35955	validated
ea8c4fa1-be3d-4406-bb1a-d32148130f42	ea8c4fa1-be3d-4406-bb1a-d32148130f42/nationwidechildrens.org_clinical.TCGA-FJ-A3Z9.xml	380aa076aad0e63d4bc85dfd7bbfd5c3	48838	validated
eaa71705-960a-4abd-b5d7-f5fdc0d0c5af	eaa71705-960a-4abd-b5d7-f5fdc0d0c5af/nationwidechildrens.org_clinical_patient_blca.txt	b63eb92ac3cf7d6bac75c13cd13a5c2e	376767	validated
eb02ffe7-9466-4f46-93bf-d7574339f4a2	eb02ffe7-9466-4f46-93bf-d7574339f4a2/nationwidechildrens.org_clinical.TCGA-GC-A3RD.xml	51b5de81a5effd8a1bf0d21cf870eb95	36538	validated
eb9689be-5a1f-4e17-a130-982f8260e969	eb9689be-5a1f-4e17-a130-982f8260e969/nationwidechildrens.org_clinical.TCGA-ZF-AA4U.xml	f9bd3af7b0c27363a193398410e3ea90	32511	validated
ebf35070-8349-4676-88ad-2cc0f75b9337	ebf35070-8349-4676-88ad-2cc0f75b9337/nationwidechildrens.org_omf.TCGA-XF-A9SY.xml	aacacda266916a99e240efaca3c11e5c	11095	validated
ece650e3-e207-45a0-8d9f-5e7587d2d524	ece650e3-e207-45a0-8d9f-5e7587d2d524/nationwidechildrens.org_clinical.TCGA-FJ-A3ZF.xml	91c825acbf7fb6963f100d125f5c00c5	46368	validated
ecf628b7-5e05-4a56-ae4d-da13951cdde7	ecf628b7-5e05-4a56-ae4d-da13951cdde7/nationwidechildrens.org_clinical.TCGA-E7-A7DV.xml	94db26a5a902936acfb163a312ae4cb2	33871	validated
ed91492e-82bf-43a7-a546-6b89b7a818c2	ed91492e-82bf-43a7-a546-6b89b7a818c2/nationwidechildrens.org_clinical.TCGA-XF-AAME.xml	d36f414cc2ae30aa59f3be779850a30c	67370	validated
edde4463-b0f5-41be-81eb-cd3d3e8066d8	edde4463-b0f5-41be-81eb-cd3d3e8066d8/nationwidechildrens.org_clinical.TCGA-CU-A0YO.xml	f073093af7de35b0ed6cac8af5a0d8db	33790	validated
eddfd87b-ee93-463a-88e0-8d77f0108cb7	eddfd87b-ee93-463a-88e0-8d77f0108cb7/nationwidechildrens.org_omf.TCGA-XF-AAMR.xml	063c3900f80eff92404bc18a087fe0dc	11273	validated
ede02a5d-9d15-42ea-aed0-09673d9846ce	ede02a5d-9d15-42ea-aed0-09673d9846ce/nationwidechildrens.org_clinical.TCGA-G2-A2EK.xml	a754029e37d1f6374aa57167c6face7f	57308	validated
ee571f04-2783-43d8-a60e-97ef6b1a3576	ee571f04-2783-43d8-a60e-97ef6b1a3576/nationwidechildrens.org_clinical.TCGA-DK-A3IK.xml	8f547c7fdccc3055df6cb8739aea8440	39302	validated
ee7a04d0-281b-4fd3-a7a8-d11bd664612c	ee7a04d0-281b-4fd3-a7a8-d11bd664612c/nationwidechildrens.org_clinical.TCGA-UY-A9PH.xml	bed1fc47f5009c268c4e169bdd1176d9	36299	validated
ee97bf0c-ba69-49d2-a61c-6ed87da678df	ee97bf0c-ba69-49d2-a61c-6ed87da678df/nationwidechildrens.org_omf.TCGA-KQ-A41P.xml	19b1a11b0b060724d975fadbd440ab3c	11307	validated
ef01b373-7079-405a-ad24-763683e3d9fb	ef01b373-7079-405a-ad24-763683e3d9fb/nationwidechildrens.org_omf.TCGA-DK-A3IT.xml	175f57db57e7af8624ce55b515e48113	11232	validated
ef5af8cf-8af7-4b95-b108-44b9524c61e4	ef5af8cf-8af7-4b95-b108-44b9524c61e4/nationwidechildrens.org_omf.TCGA-DK-A6B0.xml	b2f0c129a40d8a2097cd355d7f89ddbb	11337	validated
ef74efb5-f947-4403-91d7-6ae046d2e355	ef74efb5-f947-4403-91d7-6ae046d2e355/nationwidechildrens.org_clinical.TCGA-E7-A8O7.xml	fb11805492aad37b895fbd6241dc1c5e	36514	validated
efee98d5-4c56-4e39-8d84-9c5d217f81fe	efee98d5-4c56-4e39-8d84-9c5d217f81fe/nationwidechildrens.org_omf.TCGA-YF-AA3M.xml	a2f8e1547f916d92ec0dd7cab3390be0	20161	validated
f06ccdd6-ff01-4144-8a20-ab08d0b63582	f06ccdd6-ff01-4144-8a20-ab08d0b63582/nationwidechildrens.org_omf.TCGA-FD-A3SS.xml	5ed1658a3faa8e84182f03d8aadb3fcd	11000	validated
f0d005d3-fb44-43f7-afb4-3697d9541a4a	f0d005d3-fb44-43f7-afb4-3697d9541a4a/nationwidechildrens.org_clinical.TCGA-CF-A3MH.xml	ea2d1d6ca24a85d3371a34896695020b	37593	validated
f0f48b7f-6312-4526-b20b-035b364bce16	f0f48b7f-6312-4526-b20b-035b364bce16/nationwidechildrens.org_omf.TCGA-GV-A6ZA.xml	6208c2423b2cf767aaff07ff3611698c	11171	validated
f1cce01b-dec2-4b85-910f-32ec88a65e6f	f1cce01b-dec2-4b85-910f-32ec88a65e6f/nationwidechildrens.org_clinical.TCGA-FD-A5BZ.xml	09080b77ed412c12524fcfefcaca2db0	34789	validated
f1d4b833-d56d-448d-aec4-1efda7bdff2b	f1d4b833-d56d-448d-aec4-1efda7bdff2b/nationwidechildrens.org_omf.TCGA-XF-AAN8.xml	e70cb9dedb7c8f41efb34a777f3e64fb	19642	validated
f24b1ad9-8d84-4153-9996-5cab4a1ddbef	f24b1ad9-8d84-4153-9996-5cab4a1ddbef/nationwidechildrens.org_omf.TCGA-FD-A5BX.xml	c30e704f61237aa1b89fe0014bd1db19	19935	validated
f29ea9b7-78f7-4b19-8309-4fe7efee233a	f29ea9b7-78f7-4b19-8309-4fe7efee233a/nationwidechildrens.org_clinical.TCGA-FD-A3B3.xml	f4949239b6555096499ccd88170f41fc	40836	validated
f36fb4a6-689b-4c7d-8b40-bb6ca296b95a	f36fb4a6-689b-4c7d-8b40-bb6ca296b95a/nationwidechildrens.org_clinical.TCGA-GV-A3JZ.xml	868a8a287df79f4e4e9c39980158c522	39124	validated
f3aaf326-ad2f-4b0c-bf5e-d8d674d75182	f3aaf326-ad2f-4b0c-bf5e-d8d674d75182/nationwidechildrens.org_clinical.TCGA-HQ-A2OE.xml	b696d491237efbda345322e3904782a9	47613	validated
f417c6ca-96f0-4b43-b58b-8ac3cf1846aa	f417c6ca-96f0-4b43-b58b-8ac3cf1846aa/nationwidechildrens.org_clinical.TCGA-BT-A0YX.xml	b873c1701336020181509764acc78f4f	34709	validated
f41ca1f8-d23d-4b00-a8c9-a5d266c3ebf9	f41ca1f8-d23d-4b00-a8c9-a5d266c3ebf9/nationwidechildrens.org_clinical_radiation_blca.txt	13ecbb02df1e862ed00e5851f457f8ea	12848	validated
f46bfb20-8ddb-4675-a629-667f6721fd7f	f46bfb20-8ddb-4675-a629-667f6721fd7f/nationwidechildrens.org_clinical.TCGA-XF-AAMJ.xml	bbd5b3d5d10bbb71ff75396c94f4f293	46213	validated
f4bbe7af-383c-407b-9721-fbbaa72e12c0	f4bbe7af-383c-407b-9721-fbbaa72e12c0/nationwidechildrens.org_omf.TCGA-GV-A3JZ.xml	dbab7df437d9d1952c7e3755bb989e92	11240	validated
f58e4c78-a295-40cf-8d3d-65fa5d2c0228	f58e4c78-a295-40cf-8d3d-65fa5d2c0228/nationwidechildrens.org_clinical.TCGA-CU-A3QU.xml	c527afcdc5eb5eced43502c069614847	36558	validated
f5b5a108-a273-40b7-97d9-886326f0796b	f5b5a108-a273-40b7-97d9-886326f0796b/nationwidechildrens.org_clinical.TCGA-XF-A9SM.xml	910048356776679a892cba50ac59275a	37045	validated
f5ee2d9e-964a-438c-9c54-db5241f60258	f5ee2d9e-964a-438c-9c54-db5241f60258/nationwidechildrens.org_clinical.TCGA-K4-A6FZ.xml	70820f77968466e062dd9670af1d7b93	36519	validated
f61f7b00-43c6-4318-bf04-e4a7dcb994a1	f61f7b00-43c6-4318-bf04-e4a7dcb994a1/nationwidechildrens.org_omf.TCGA-KQ-A41N.xml	33628dde03afd8462a242aee46c04f27	11306	validated
f7a85cc8-c0c8-4547-83af-9c1885b46775	f7a85cc8-c0c8-4547-83af-9c1885b46775/nationwidechildrens.org_clinical.TCGA-BT-A20T.xml	c5dcd8af3154715fc10159d52e256a8d	64962	validated
f8cf9a68-67bb-4a7a-9cd5-748f611f9250	f8cf9a68-67bb-4a7a-9cd5-748f611f9250/nationwidechildrens.org_clinical.TCGA-ZF-A9R1.xml	f62f65a2e3c7774d2b769489bdbd8964	45331	validated
f8d37678-dd50-4c53-9b8b-84856a2e0a93	f8d37678-dd50-4c53-9b8b-84856a2e0a93/nationwidechildrens.org_omf.TCGA-BT-A20N.xml	3b25079d1cecdb1181c2f183c4aba2c4	11177	validated
f91353c1-6357-431f-9795-16c340a7e7da	f91353c1-6357-431f-9795-16c340a7e7da/nationwidechildrens.org_clinical_follow_up_v4.0_blca.txt	0883bb449c67250a8b8e53a1c8922ba1	83174	validated
f964b1d4-ac6b-44b9-a9ba-b6075c725861	f964b1d4-ac6b-44b9-a9ba-b6075c725861/nationwidechildrens.org_clinical.TCGA-DK-A3WY.xml	0fb2a4a887b1f7a7b6915a0cb2fa1050	55129	validated
f97b048b-200f-4a9c-88dc-60e8e5682925	f97b048b-200f-4a9c-88dc-60e8e5682925/nationwidechildrens.org_clinical.TCGA-2F-A9KP.xml	b594044010a020c13df0ff772eb8aba5	37662	validated
f97b25c1-4162-4df0-91b0-71c4b583e75d	f97b25c1-4162-4df0-91b0-71c4b583e75d/nationwidechildrens.org_clinical.TCGA-K4-A6MB.xml	e8a2a896d2b8a136bef33cec2277b2c6	42080	validated
f9b1b440-2a66-4f96-80f8-517c62314d42	f9b1b440-2a66-4f96-80f8-517c62314d42/nationwidechildrens.org_omf.TCGA-XF-A8HF.xml	7f4cb30708c0f0212023afeeb5a46e71	11304	validated
f9d95be8-6a90-409e-8219-a1a3f9a69d1a	f9d95be8-6a90-409e-8219-a1a3f9a69d1a/nationwidechildrens.org_clinical.TCGA-DK-A6B5.xml	4ad3252967ec41b4328462ed1b13ebda	62014	validated
fa31de58-eb6c-4c92-ad16-a8ca194aa2e5	fa31de58-eb6c-4c92-ad16-a8ca194aa2e5/nationwidechildrens.org_clinical.TCGA-XF-AAN3.xml	14f631af979664f88eacd6ccfee38cb7	48450	validated
fb31e072-dc09-4bf2-9594-6e746b67d85c	fb31e072-dc09-4bf2-9594-6e746b67d85c/nationwidechildrens.org_clinical.TCGA-FD-A3B8.xml	71c91ee301fa4690959c60014cbb322b	39827	validated
fc056214-5e5a-4b74-baaf-f4164e9e99a1	fc056214-5e5a-4b74-baaf-f4164e9e99a1/nationwidechildrens.org_clinical.TCGA-BT-A20J.xml	3374691938c51f50df844e6990bc1a51	35802	validated
fd1838c0-8bea-4994-adb5-f7e8a2bfcd6e	fd1838c0-8bea-4994-adb5-f7e8a2bfcd6e/nationwidechildrens.org_clinical.TCGA-FD-A6TD.xml	0028be7568489de245f61aedd84d92d7	37129	validated
fd3a0e60-4a6a-4d21-96c7-659aa200ac16	fd3a0e60-4a6a-4d21-96c7-659aa200ac16/nationwidechildrens.org_clinical.TCGA-H4-A2HO.xml	1040fc92548a6ff5494b7938fff29679	33038	validated
fda52772-e531-45fc-bbc7-45bb8cc80e83	fda52772-e531-45fc-bbc7-45bb8cc80e83/nationwidechildrens.org_clinical.TCGA-GV-A3JV.xml	b5b59027e64378beaf8015f0703a283e	35086	validated
fda690c6-8d77-4d3b-a67f-976bf7d43315	fda690c6-8d77-4d3b-a67f-976bf7d43315/nationwidechildrens.org_omf.TCGA-DK-A6AV.xml	9fdee793c644405fc3e1713045956094	11317	validated
fe0e99bd-0102-42ac-b35a-0d3585482181	fe0e99bd-0102-42ac-b35a-0d3585482181/nationwidechildrens.org_clinical.TCGA-UY-A9PE.xml	2bd8a9360feeb42ee62856692ecb1335	36589	validated
fe3fb90c-d9a9-42ed-ab30-c26d72d28082	fe3fb90c-d9a9-42ed-ab30-c26d72d28082/nationwidechildrens.org_clinical.TCGA-FD-A3N6.xml	86dbc6f249cacd27fd3ea61b40486f18	40814	validated
fe516932-fdb1-40e1-ad2a-638c7a6b7c9b	fe516932-fdb1-40e1-ad2a-638c7a6b7c9b/nationwidechildrens.org_clinical.TCGA-GD-A76B.xml	20117a69c54e4862111ccc132b8216c2	36074	validated
fec851aa-5b03-4ad1-ad01-79e6263cb4ac	fec851aa-5b03-4ad1-ad01-79e6263cb4ac/nationwidechildrens.org_omf.TCGA-FD-A3B6.xml	9f179fa14d56ce86ce799a026ed0b722	11235	validated
feea5188-2e6a-4764-b093-a410d6b91a68	feea5188-2e6a-4764-b093-a410d6b91a68/nationwidechildrens.org_clinical.TCGA-DK-AA75.xml	3b7a776352bb45f54c63d452dc1cce72	32493	validated
ff463922-e13b-4c6c-8ff7-333e6f3364de	ff463922-e13b-4c6c-8ff7-333e6f3364de/nationwidechildrens.org_omf.TCGA-BT-A20T.xml	20cb0cc8cb484ad39fd2abe8b34d4a74	11300	validated
\N	010d8cd3-3d49-4f35-8f14-5a0111245453/annotations.txt	5a4c032f5b8380e3d68016bcb5836743	308	\N
\N	036eec0d-3cb4-4a40-9a3e-46a1e21061f0/annotations.txt	076e33fe9b40622bd11bb15d4afcb590	334	\N
\N	07ef9fba-3242-453d-b041-0306c73de208/annotations.txt	dcc81fda0e2d0ff5546811406bd3ed8e	321	\N
\N	0b13eb02-31da-4240-91f1-39075ec8646d/annotations.txt	dfa233470ff7490a82e07e44906b8865	321	\N
\N	12867541-2971-472b-9185-086c2f30f913/annotations.txt	0947a45874236361d937a44ebbba5975	329	\N
\N	12cf12a5-076a-433d-ae81-8575c9e4be1b/annotations.txt	613e6cb76555477716b562805f62b0b3	338	\N
\N	13175b45-5579-4d67-a667-d7c2e30234d1/annotations.txt	be6830009b11fb8d910feb2cb02b95c4	323	\N
\N	13c9dd90-4807-4d8b-b7bf-77f314ed62b2/annotations.txt	54601ae40786e74199f2edbf20f28d6a	321	\N
\N	160b0c9a-33d8-4c07-bbe8-30c4d21a6313/annotations.txt	0a741c8196c36b9791f3aeb6d0c88a5c	578	\N
\N	1754105a-8703-43b8-bdd6-7b0ad65a718e/annotations.txt	148e21ec39feb75ba82913fa299abe16	321	\N
\N	199989a2-01a1-43bf-97db-f02b704bf617/annotations.txt	0ec39ff0b77d9b3c6432733a8c379b42	338	\N
\N	1a2c055d-013b-4935-9f36-40cff999dc00/annotations.txt	805642d85860aef1e5c5c38195ed0c23	321	\N
\N	1be46bc6-e3db-463c-8341-148b4f6266c7/annotations.txt	c8992a5eb12afd5ecba89da5775160f0	560	\N
\N	21511857-462f-40a2-909d-b86756359b00/annotations.txt	23749757dd5563a58a85c4c2e90d58ae	398	\N
\N	222f534a-8c11-4af6-b2bf-3d6e9232f327/annotations.txt	8ade7166f90a9641ffe4c231d185b788	321	\N
\N	257f53dd-5b45-4d8f-80e0-ab17793778ab/annotations.txt	1ee83fb1af3421cd062ea5c9de209ded	348	\N
\N	2661c428-7146-44be-99f8-2bf2cde7f1fd/annotations.txt	4b17cbe51a5002d1201fd79e286691d7	321	\N
\N	296d11f5-90e9-4969-b30f-2bbfff903a57/annotations.txt	591d07d1918580729795401c79633f6d	321	\N
\N	2a754ec4-0801-4f99-8bd5-0747c4d80df4/annotations.txt	c12e2bcb4ce49e75db94c988300e9156	334	\N
\N	3165c538-b313-4546-967c-fe6822ad2f3a/annotations.txt	1ac795ccbeeb5f6f106be4a95e09fe0a	321	\N
\N	377e1543-7579-4850-92d7-99fcab9187df/annotations.txt	1ac795ccbeeb5f6f106be4a95e09fe0a	321	\N
\N	390f01af-cbc1-4732-b7d7-96a1bb02962a/annotations.txt	e3e1d9a7de64ce0d7af6d721d27ad7c9	321	\N
\N	3b24f3c5-df6b-4eca-b8f1-f7b8eeff19ef/annotations.txt	9ab49b8fdd5c0c1d1fe214c5df5ec206	321	\N
\N	403f29bc-7360-49f8-a2b4-301afc092bd6/annotations.txt	f73d4fc9be69fa3d7cf9324a5a5250cc	364	\N
\N	4663d018-861f-4100-8f9f-e1f76a2fe989/annotations.txt	77ba54f18c6d9c7993f86cba526c2936	309	\N
\N	4e5fa26f-d00d-4afb-9ddc-a4e48f881487/annotations.txt	43142d4e0748b8e1fee25744f7ad8e4b	321	\N
\N	4f012eae-3a1e-49d7-9f5e-88806cb7bcfa/annotations.txt	bf2c88bf98880e4caf3f8612264db80a	330	\N
\N	4f87841c-f811-4250-8d2f-268dcc008711/annotations.txt	c8992a5eb12afd5ecba89da5775160f0	560	\N
\N	4f99193e-ff36-4089-b090-cd44b6fc11af/annotations.txt	153d64a21b530c201a9d1c79505e1d08	321	\N
\N	4fa46478-5aaf-4bd5-a8f6-5cc7442d664f/annotations.txt	0a741c8196c36b9791f3aeb6d0c88a5c	578	\N
\N	50135b62-5090-448a-ac76-8130958f75b7/annotations.txt	e2a6e6e33d51a90cddd1128c68788cf8	345	\N
\N	52d4fe6e-d846-4ce6-8fe6-ca1753e9e8f8/annotations.txt	43142d4e0748b8e1fee25744f7ad8e4b	321	\N
\N	551643fd-9a53-4051-bdbe-d21d02ca94b3/annotations.txt	0947a45874236361d937a44ebbba5975	329	\N
\N	5541a304-64f4-4aa0-bc21-52be5942ac06/annotations.txt	9ab49b8fdd5c0c1d1fe214c5df5ec206	321	\N
\N	59ac4fa5-6cf7-47cd-b4ad-e1babb585eda/annotations.txt	dcc81fda0e2d0ff5546811406bd3ed8e	321	\N
\N	5cd2a8fd-15de-4d18-9aad-71220d5a8888/annotations.txt	4b17cbe51a5002d1201fd79e286691d7	321	\N
\N	5f30039f-b8ea-4c85-b25d-6282e41283ff/annotations.txt	81bc24c0391802aad88f00940e653a10	313	\N
\N	60024c31-f66b-4f5c-a129-dc87b6e7a4be/annotations.txt	b7a29809f4e4c5ae98aeb971541e41fc	309	\N
\N	6361c169-df88-40dc-88b7-68b50f4be61c/annotations.txt	c2037ab314a764fddf5b430826f5bfd4	329	\N
\N	651c090d-e5c3-40d2-91a6-2091ed7b5f98/annotations.txt	d94f17eb5c16e081db2c8958e60990f1	335	\N
\N	66f4e122-9a0e-4838-87d8-8baa738016ed/annotations.txt	50b0ff92273085743fa19718df70024c	615	\N
\N	6706ea04-fe7b-4ff3-8167-e0079676232a/annotations.txt	bab946d6cfe90bffdf6fdd0efb04c542	330	\N
\N	68640795-c007-4973-9e67-f1cf023598cc/annotations.txt	9864418b1615f634e7c4365192045600	316	\N
\N	69b0ed23-b92b-4d32-8e5b-b8b845026ce3/annotations.txt	148e21ec39feb75ba82913fa299abe16	321	\N
\N	6e285f59-2fa2-4d44-bca3-daa147054633/annotations.txt	81bc24c0391802aad88f00940e653a10	313	\N
\N	72976faf-0b2b-466a-a1d0-523848cad166/annotations.txt	9864418b1615f634e7c4365192045600	316	\N
\N	7cf3fe8a-b487-4adb-b759-95eec3a220bc/annotations.txt	591d07d1918580729795401c79633f6d	321	\N
\N	7ff01c94-2d42-4686-89e6-cdf2e8e4cc7b/annotations.txt	55f2a8f65558214a5d766d5f0bc02b69	12829	\N
\N	86963259-c9aa-4b3a-ae92-a0fd5d25cd64/annotations.txt	1ee83fb1af3421cd062ea5c9de209ded	348	\N
\N	881001f7-1f40-459d-95a3-24d263e980d4/annotations.txt	88ae0aa45d6593770017de3638dba5af	321	\N
\N	8d26d9df-c17d-4c79-817e-72f0f6e13ffc/annotations.txt	71bab5474449ed1199553656f8981246	606	\N
\N	8e5cf035-6ce7-4a50-8641-ee0c1510f703/annotations.txt	cce4629a42f265cd6009734f7b26b9b5	330	\N
\N	8f4f84c9-b147-464e-adf4-74bae1ed139b/annotations.txt	f73d4fc9be69fa3d7cf9324a5a5250cc	364	\N
\N	9014e5dd-78fa-4507-bb07-156370362990/annotations.txt	55f2a8f65558214a5d766d5f0bc02b69	12829	\N
\N	91984b52-fa1d-46ee-b690-ba92aa25cab1/annotations.txt	88ae0aa45d6593770017de3638dba5af	321	\N
\N	91f6fe9a-4eff-4e12-8a83-2d9bd6b8c5e3/annotations.txt	cce4629a42f265cd6009734f7b26b9b5	330	\N
\N	96d4d0ac-6a7c-40fc-bd34-cc41e90e4f06/annotations.txt	54601ae40786e74199f2edbf20f28d6a	321	\N
\N	97df7384-9489-4d29-9d68-df5d0b71c2ee/annotations.txt	153d64a21b530c201a9d1c79505e1d08	321	\N
\N	99c29eb8-a2a6-493b-acc2-1d4d6b76ddca/annotations.txt	55f2a8f65558214a5d766d5f0bc02b69	12829	\N
\N	9a43ce91-187f-49c8-97de-9564ec2be527/annotations.txt	d94f17eb5c16e081db2c8958e60990f1	335	\N
\N	9cff9b55-56b2-4e4d-955f-d96e8bdd92b9/annotations.txt	71bab5474449ed1199553656f8981246	606	\N
\N	9f889bb0-fdd6-4595-9ca5-169abefcec5d/annotations.txt	c2037ab314a764fddf5b430826f5bfd4	329	\N
\N	a2ee3383-8f06-4f4b-9ea5-7bc075614a01/annotations.txt	b78deb63fe465c7a06c191dea8c5524c	447	\N
\N	aa14c3c9-cec3-454a-9136-c009a1f74312/annotations.txt	852d6bfa20811506fca130cc5167baa5	321	\N
